carat,price
11,-0.25,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.4019,amb
11,-0.5994,amb
11,-0.5255,amb
11,-0.2263,amb
11,-0.7003,amb
11,-0.5255,amb
11,-0.34,amb
11,-0.2263,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.6808,amb
11,0.5267,amb
11,-0.4404,amb
11,0.25,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.5719,amb
11,-0.3182,amb
11,0.0772,amb
11,-0.743,amb
11,-0.2732,amb
11,0.8481,amb
11,-0.6996,amb
11,-0.5696,amb
11,0.7351,amb
11,-0.4767,amb
11,0.4215,amb
11,-0.6369,amb
11,-0.4019,amb
11,0.3818,amb
11,0.3612,amb
11,0.4019,amb
11,-0.4019,amb
11,0.0,amb
11,-0.34,amb
11,0.25,amb
11,-0.296,amb
11,0.0,amb
11,0.0,amb
11,0.1027,amb
11,0.0,amb
11,-0.802,amb
11,0.0,amb
11,0.3382,amb
11,-0.6705,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.2244,amb
11,0.0,amb
11,-0.2263,amb
11,0.4019,amb
11,0.0,amb
11,-0.7845,amb
11,0.2716,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.7579,amb
11,0.4215,amb
11,0.5719,amb
11,-0.5106,amb
11,-0.1027,amb
11,0.5994,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.2023,amb
11,-0.7783,amb
11,-0.0516,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.4215,amb
11,0.8834,amb
11,0.6114,amb
11,0.7712,amb
11,0.0258,amb
11,-0.4926,amb
11,0.0,amb
11,0.0,amb
11,0.5574,amb
11,-0.5719,amb
11,0.7177,amb
11,0.508,amb
11,0.0,amb
11,0.6588,amb
11,-0.5719,amb
11,-0.4019,amb
11,-0.296,amb
11,0.0,amb
11,0.0,amb
11,-0.6103,amb
11,-0.7845,amb
11,0.3595,amb
11,0.0,amb
11,-0.6597,amb
11,0.0,amb
11,-0.5707,amb
11,0.0,amb
11,0.658,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.75,amb
11,0.0,amb
11,0.658,amb
11,0.6908,amb
11,-0.926,amb
11,0.6249,amb
11,-0.7003,amb
11,0.5859,amb
11,-0.5719,amb
11,-0.2003,amb
11,0.1531,amb
11,-0.636,amb
11,0.0,amb
11,-0.5994,amb
11,0.0,amb
11,-0.5859,amb
11,-0.3182,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.1832,amb
11,0.0,amb
11,0.0,amb
11,0.4019,amb
11,0.0,amb
11,-0.296,amb
11,0.296,amb
11,-0.8433,amb
11,-0.2263,amb
11,-0.5574,amb
11,-0.3818,amb
11,0.0,amb
11,-0.3182,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.046,amb
11,-0.2023,amb
11,-0.5719,amb
11,0.0,amb
11,0.4404,amb
11,0.3612,amb
11,0.0,amb
11,-0.891,amb
11,0.7096,amb
11,0.0772,amb
11,0.4215,amb
11,0.2732,amb
11,-0.4939,amb
11,0.0,amb
11,0.0,amb
11,0.4588,amb
11,0.7418,amb
11,0.4215,amb
11,0.0,amb
11,-0.3252,amb
11,0.4404,amb
11,0.6808,amb
11,0.0,amb
11,-0.2411,amb
11,0.0,amb
11,-0.3252,amb
11,-0.4939,amb
11,0.6239,amb
11,0.0,amb
11,-0.2023,amb
11,0.0,amb
11,-0.508,amb
11,0.296,amb
11,0.0,amb
11,-0.4767,amb
11,0.6808,amb
11,0.0,amb
11,-0.3802,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.5994,amb
11,-0.34,amb
11,0.0,amb
11,-0.5837,amb
11,0.0,amb
11,0.0,amb
11,-0.5255,amb
11,-0.2003,amb
11,-0.5255,amb
11,-0.5267,amb
11,-0.8519,amb
11,0.0,amb
11,-0.3182,amb
11,0.128,amb
11,-0.3182,amb
11,-0.5574,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.4404,amb
11,-0.7424,amb
11,-0.6293,amb
11,-0.4019,amb
11,0.0,amb
11,0.8934,amb
11,0.6369,amb
11,-0.1027,amb
11,0.0,amb
11,0.3612,amb
11,0.1027,amb
11,0.68,amb
11,0.4939,amb
11,-0.296,amb
11,0.0,amb
11,-0.4767,amb
11,-0.3612,amb
11,0.0,amb
11,-0.3802,amb
11,-0.126,amb
11,0.0,amb
11,0.0,amb
11,-0.4003,amb
11,-0.743,amb
11,-0.5411,amb
11,0.2023,amb
11,0.2732,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.6597,amb
11,-0.872,amb
11,0.0,amb
11,0.0,amb
11,-0.7906,amb
11,0.1759,amb
11,-0.5106,amb
11,0.0,amb
11,0.0,amb
11,-0.8268,amb
11,-0.7506,amb
11,-0.5267,amb
11,0.0,amb
11,-0.2714,amb
11,0.0,amb
11,0.0,amb
11,0.4173,amb
11,-0.2263,amb
11,-0.34,amb
11,-0.886,amb
11,-0.3818,amb
11,0.0,amb
11,-0.2732,amb
11,0.0,amb
11,-0.5719,amb
11,0.1759,amb
11,-0.0772,amb
11,0.0,amb
11,0.4404,amb
11,-0.3164,amb
11,-0.5719,amb
11,0.0,amb
11,-0.4767,amb
11,-0.5719,amb
11,0.0,amb
11,-0.0516,amb
11,0.4404,amb
11,0.4019,amb
11,0.6808,amb
11,-0.4574,amb
11,0.0,amb
11,0.0,amb
11,-0.7269,amb
11,0.2023,amb
11,0.0,amb
11,0.4199,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.6688,amb
11,-0.34,amb
11,-0.7906,amb
11,0.5106,amb
11,0.0,amb
11,0.0,amb
11,-0.1027,amb
11,0.4939,amb
11,-0.5267,amb
11,0.4404,amb
11,-0.8718,amb
11,0.0,amb
11,-0.802,amb
11,-0.0516,amb
11,0.0,amb
11,0.4588,amb
11,0.0,amb
11,0.0,amb
11,0.1027,amb
11,0.2006,amb
11,0.0,amb
11,0.5984,amb
11,-0.25,amb
11,-0.5423,amb
11,0.0,amb
11,0.3612,amb
11,-0.3612,amb
11,0.0,amb
11,0.2827,amb
11,0.0,amb
11,-0.4215,amb
11,0.0,amb
11,0.4019,amb
11,0.0,amb
11,-0.7074,amb
11,0.0,amb
11,-0.5994,amb
11,-0.6908,amb
11,-0.5255,amb
11,-0.5994,amb
11,0.0,amb
11,0.0,amb
11,0.6124,amb
11,0.5859,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.636,amb
11,0.0,amb
11,-0.4003,amb
11,-0.1984,amb
11,-0.5106,amb
11,0.4767,amb
11,-0.5994,amb
11,-0.5106,amb
11,-0.5423,amb
11,0.0,amb
11,0.0,amb
11,-0.4767,amb
11,0.4019,amb
11,0.0,amb
11,0.4019,amb
11,-0.3818,amb
11,0.296,amb
11,0.2481,amb
11,-0.6249,amb
11,0.0,amb
11,0.7424,amb
11,-0.6239,amb
11,-0.7717,amb
11,0.0,amb
11,-0.3089,amb
11,-0.3182,amb
11,0.0,amb
11,-0.4404,amb
11,-0.5859,amb
11,0.3182,amb
11,0.0,amb
11,0.4574,amb
11,0.5106,amb
11,-0.7717,amb
11,0.0,amb
11,-0.9001,amb
11,0.0,amb
11,0.8475,amb
11,-0.2023,amb
11,-0.4199,amb
11,0.3182,amb
11,0.0,amb
11,0.0,amb
11,0.2023,amb
11,0.4199,amb
11,0.0,amb
11,0.0,amb
11,-0.34,amb
11,0.2263,amb
11,-0.5719,amb
11,-0.5696,amb
11,-0.5423,amb
11,-0.5255,amb
11,0.4767,amb
11,0.296,amb
11,0.0,amb
11,-0.5411,amb
11,-0.4019,amb
11,0.4215,amb
11,-0.3566,amb
11,-0.5574,amb
11,0.0,amb
11,0.0,amb
11,-0.5994,amb
11,0.0,amb
11,0.128,amb
11,0.4767,amb
11,0.6705,amb
11,0.4588,amb
11,0.4753,amb
11,0.4767,amb
11,-0.7579,amb
11,0.0,amb
11,0.0,amb
11,-0.5719,amb
11,-0.8074,amb
11,0.0,amb
11,0.0,amb
11,0.5053,amb
11,0.0,amb
11,-0.4404,amb
11,-0.6671,amb
11,0.0,amb
11,0.0,amb
11,0.5994,amb
11,0.4003,amb
11,0.0,amb
11,0.2732,amb
11,-0.5423,amb
11,0.0,amb
11,0.0,amb
11,0.0772,amb
11,0.1511,amb
11,-0.5562,amb
11,-0.3818,amb
11,0.0,amb
11,0.5242,amb
11,0.3818,amb
11,0.658,amb
11,0.0,amb
11,-0.6705,amb
11,-0.2023,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.5574,amb
11,-0.5267,amb
11,0.7568,amb
11,0.0,amb
11,-0.4926,amb
11,0.0,amb
11,0.3818,amb
11,0.0,amb
11,0.3612,amb
11,-0.3595,amb
11,0.2714,amb
11,0.0,amb
11,0.0,amb
11,-0.3182,amb
11,0.0772,amb
11,-0.6124,amb
11,0.0,amb
11,0.2023,amb
11,-0.5255,amb
11,-0.6249,amb
11,0.5374,amb
11,-0.4939,amb
11,0.1511,amb
11,-0.4588,amb
11,-0.5983,amb
11,0.0,amb
11,0.0,amb
11,0.4939,amb
11,0.4926,amb
11,0.4898,amb
11,0.0,amb
11,-0.7959,amb
11,-0.858,amb
11,0.0,amb
11,-0.8309,amb
11,0.0,amb
11,0.0,amb
11,0.5067,amb
11,-0.5574,amb
11,0.8021,amb
11,-0.0258,amb
11,0.0258,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.5267,amb
11,-0.5574,amb
11,-0.6369,amb
11,0.0,amb
11,-0.34,amb
11,0.0,amb
11,0.0,amb
11,0.0516,amb
11,-0.4767,amb
11,0.3818,amb
11,0.6458,amb
11,0.6597,amb
11,0.4404,amb
11,0.0,amb
11,-0.5267,amb
11,0.0772,amb
11,0.3612,amb
11,0.4199,amb
11,-0.4404,amb
11,-0.3182,amb
11,-0.5859,amb
11,0.6705,amb
11,0.0,amb
11,-0.3612,amb
11,0.0,amb
11,0.4588,amb
11,-0.6249,amb
11,-0.5972,amb
11,-0.5719,amb
11,-0.4404,amb
11,0.4215,amb
11,-0.2263,amb
11,0.0,amb
11,0.0,amb
11,0.4588,amb
11,-0.25,amb
11,0.0,amb
11,-0.6705,amb
11,0.0,amb
11,0.0,amb
11,0.3182,amb
11,0.0,amb
11,-0.471,amb
11,0.0,amb
11,-0.5267,amb
11,-0.765,amb
11,0.5255,amb
11,0.0,amb
11,0.2732,amb
11,-0.5574,amb
11,0.0,amb
11,-0.296,amb
11,-0.3182,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.6369,amb
11,0.0,amb
11,0.4019,amb
11,0.0,amb
11,-0.34,amb
11,0.0258,amb
11,0.5719,amb
11,-0.6249,amb
11,-0.296,amb
11,-0.0772,amb
11,0.5719,amb
11,0.0,amb
11,0.4939,amb
11,0.0,amb
11,0.0,amb
11,-0.128,amb
11,-0.4939,amb
11,0.4374,amb
11,0.0,amb
11,-0.1531,amb
11,-0.7263,amb
11,-0.3612,amb
11,0.4404,amb
11,-0.128,amb
11,-0.296,amb
11,-0.4939,amb
11,-0.3612,amb
11,-0.5983,amb
11,-0.3382,amb
11,0.9184,amb
11,-0.34,amb
11,0.0,amb
11,-0.2732,amb
11,-0.5859,amb
11,-0.5255,amb
11,0.0,amb
11,-0.4019,amb
11,0.0,amb
11,0.0,amb
11,0.128,amb
11,0.4767,amb
11,-0.8126,amb
11,-0.3612,amb
11,-0.5994,amb
11,-0.6369,amb
11,0.0772,amb
11,0.0,amb
11,-0.3182,amb
11,0.296,amb
11,-0.5255,amb
11,-0.5093,amb
11,0.128,amb
11,-0.0258,amb
11,0.4753,amb
11,0.3164,amb
11,0.4574,amb
11,0.7494,amb
11,0.2732,amb
11,0.3147,amb
11,-0.1027,amb
11,0.0,amb
11,0.4588,amb
11,-0.5707,amb
11,-0.6808,amb
11,-0.4199,amb
11,-0.4019,amb
11,0.0,amb
11,0.2244,amb
11,-0.5859,amb
11,0.0,amb
11,0.3612,amb
11,-0.4767,amb
11,0.0,amb
11,-0.5267,amb
11,-0.296,amb
11,0.0,amb
11,-0.3818,amb
11,-0.1779,amb
11,-0.6597,amb
11,0.6486,amb
11,0.0,amb
11,-0.0274,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,0.1027,amb
11,-0.5423,amb
11,-0.5423,amb
11,-0.128,amb
11,-0.7177,amb
11,-0.4939,amb
11,0.0516,amb
11,-0.4939,amb
11,-0.34,amb
11,0.0,amb
11,-0.4588,amb
11,0.8402,amb
11,0.784,amb
11,0.69,amb
11,0.5267,amb
11,0.3612,amb
11,-0.128,amb
11,-0.4215,amb
11,0.7269,amb
11,0.5423,amb
11,-0.1759,amb
11,0.0,amb
11,-0.6597,amb
11,-0.4404,amb
11,0.0,amb
11,-0.1027,amb
11,-0.5859,amb
11,-0.8519,amb
11,-0.4404,amb
11,0.7845,amb
11,-0.6908,amb
11,-0.4389,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.6369,amb
11,0.0772,amb
11,-0.5423,amb
11,0.0,amb
11,-0.4168,amb
11,0.1027,amb
11,-0.4404,amb
11,-0.1739,amb
11,0.0,amb
11,-0.5848,amb
11,-0.6908,amb
11,-0.2732,amb
11,0.4738,amb
11,-0.636,amb
11,0.8519,amb
11,-0.1027,amb
11,0.4767,amb
11,-0.4767,amb
11,0.0,amb
11,-0.5994,amb
11,-0.8805,amb
11,-0.34,amb
11,-0.1779,amb
11,-0.0516,amb
11,-0.5423,amb
11,0.0,amb
11,-0.5106,amb
11,-0.25,amb
11,-0.6697,amb
11,-0.2732,amb
11,-0.7263,amb
11,-0.6486,amb
11,0.2244,amb
11,0.0,amb
11,-0.6705,amb
11,0.5719,amb
11,-0.3818,amb
11,0.0,amb
11,0.0,amb
11,-0.5267,amb
11,0.0,amb
11,-0.4215,amb
11,-0.5994,amb
11,0.0,amb
11,-0.4939,amb
11,0.0,amb
11,0.0,amb
11,-0.1027,amb
11,-0.4588,amb
11,-0.4939,amb
11,0.3382,amb
11,-0.5267,amb
11,0.0,amb
11,0.658,amb
11,0.6588,amb
11,0.0,amb
11,-0.4215,amb
11,-0.7184,amb
11,0.5106,amb
11,-0.9081,amb
11,0.0,amb
11,-0.4588,amb
11,-0.8074,amb
11,-0.3182,amb
11,-0.3182,amb
11,-0.6597,amb
11,0.0516,amb
11,0.0,amb
11,-0.1027,amb
11,-0.5574,amb
11,-0.1027,amb
11,0.0,amb
11,0.0,amb
11,-0.1779,amb
11,0.0,amb
11,-0.3818,amb
11,-0.4588,amb
11,-0.34,amb
11,-0.5423,amb
11,0.5994,amb
11,-0.4939,amb
11,0.0,amb
11,0.0,amb
11,-0.3818,amb
11,0.0,amb
11,0.0,amb
11,-0.3164,amb
11,0.0,amb
11,-0.6239,amb
11,0.0,amb
11,-0.4199,amb
11,-0.5562,amb
11,0.0,amb
11,0.0,amb
11,-0.7263,amb
11,0.6908,amb
11,-0.2263,amb
11,0.0,amb
11,-0.6588,amb
11,-0.6103,amb
11,-0.4215,amb
11,-0.3612,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.6705,amb
11,-0.1779,amb
11,-0.7506,amb
11,-0.296,amb
11,-0.5848,amb
11,0.6114,amb
11,-0.2732,amb
11,-0.7345,amb
11,0.34,amb
11,0.0,amb
11,-0.875,amb
11,0.0,amb
11,-0.2732,amb
11,-0.6114,amb
11,-0.1007,amb
11,-0.4767,amb
11,-0.5267,amb
11,0.0772,amb
11,0.0,amb
11,0.0,amb
11,0.34,amb
11,0.4588,amb
11,0.1531,amb
11,0.6696,amb
11,0.658,amb
11,-0.7777,amb
11,-0.4215,amb
11,-0.5106,amb
11,-0.5719,amb
11,0.6239,amb
11,-0.5972,amb
11,-0.0772,amb
11,0.4753,amb
11,-0.5983,amb
11,0.0,amb
11,-0.6249,amb
11,0.4215,amb
11,0.0,amb
11,0.0,amb
11,-0.5574,amb
11,0.0,amb
11,-0.128,amb
11,-0.6705,amb
11,0.0,amb
11,-0.3182,amb
11,-0.5267,amb
11,-0.7906,amb
11,0.0,amb
11,-0.34,amb
11,0.0,amb
11,0.6696,amb
11,0.3818,amb
11,0.0,amb
11,0.0,amb
11,-0.4215,amb
11,-0.4019,amb
11,-0.8622,amb
11,-0.4019,amb
11,-0.7579,amb
11,0.0,amb
11,-0.5423,amb
11,0.0,amb
11,0.0,amb
11,0.5267,amb
11,-0.7906,amb
11,0.5983,amb
11,-0.6808,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.2716,amb
11,0.0,amb
11,0.0,amb
11,0.1531,amb
11,0.4019,amb
11,-0.1027,amb
11,0.0,amb
11,0.0,amb
11,0.0,amb
11,-0.4939,amb
11,0.7339,amb
11,0.0,amb
12,-0.8934,amber
12,0.0,amber
12,-0.5423,amber
12,-0.0772,amber
12,0.0,amber
12,0.0,amber
12,-0.5859,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,-0.5423,amber
12,-0.5423,amber
12,-0.886,amber
12,-0.765,amber
12,0.0,amber
12,0.0,amber
12,-0.8591,amber
12,-0.7081,amber
12,0.2003,amber
12,0.2695,amber
12,-0.5093,amber
12,-0.7783,amber
12,-0.6114,amber
12,0.0,amber
12,-0.7712,amber
12,0.0,amber
12,-0.7003,amber
12,0.0,amber
12,0.658,amber
12,-0.6239,amber
12,-0.5983,amber
12,-0.128,amber
12,-0.5994,amber
12,-0.4767,amber
12,-0.836,amber
12,0.2023,amber
12,0.0,amber
12,0.0,amber
12,0.1007,amber
12,-0.6688,amber
12,-0.4767,amber
12,-0.5859,amber
12,-0.5423,amber
12,0.4389,amber
12,0.3818,amber
12,-0.1531,amber
12,0.4019,amber
12,-0.3818,amber
12,0.1007,amber
12,-0.5707,amber
12,0.7184,amber
12,0.0,amber
12,0.0,amber
12,-0.4574,amber
12,-0.128,amber
12,0.0,amber
12,0.4753,amber
12,0.0,amber
12,-0.128,amber
12,0.0,amber
12,0.0,amber
12,-0.6588,amber
12,-0.4199,amber
12,0.658,amber
12,0.0,amber
12,-0.6124,amber
12,-0.3612,amber
12,0.0,amber
12,0.0,amber
12,0.34,amber
12,-0.5267,amber
12,0.0,amber
12,0.4019,amber
12,0.0,amber
12,0.0,amber
12,-0.7233,amber
12,0.0,amber
12,-0.128,amber
12,-0.0772,amber
12,0.4199,amber
12,-0.296,amber
12,0.0,amber
12,-0.3818,amber
12,-0.2263,amber
12,-0.4404,amber
12,-0.6124,amber
12,-0.6369,amber
12,-0.5994,amber
12,-0.5719,amber
12,0.0,amber
12,-0.6996,amber
12,-0.5719,amber
12,-0.2732,amber
12,-0.3802,amber
12,0.0,amber
12,0.0,amber
12,-0.3182,amber
12,0.0,amber
12,0.0,amber
12,-0.7777,amber
12,-0.6908,amber
12,-0.4767,amber
12,0.0,amber
12,0.0,amber
12,-0.4767,amber
12,-0.5093,amber
12,-0.25,amber
12,0.3802,amber
12,0.0,amber
12,-0.5574,amber
12,0.0,amber
12,-0.8074,amber
12,0.0772,amber
12,-0.7717,amber
12,0.0,amber
12,0.6239,amber
12,-0.4588,amber
12,0.6988,amber
12,0.0,amber
12,-0.5859,amber
12,-0.3595,amber
12,-0.4574,amber
12,0.5983,amber
12,0.0,amber
12,0.0,amber
12,0.4404,amber
12,0.2942,amber
12,-0.5848,amber
12,-0.7351,amber
12,0.0,amber
12,-0.8718,amber
12,-0.2481,amber
12,-0.6908,amber
12,-0.6597,amber
12,0.6369,amber
12,-0.5994,amber
12,0.0,amber
12,-0.4939,amber
12,0.0,amber
12,-0.6486,amber
12,-0.8519,amber
12,0.0,amber
12,-0.8402,amber
12,-0.3182,amber
12,-0.5719,amber
12,-0.2714,amber
12,0.3182,amber
12,-0.8074,amber
12,-0.8885,amber
12,0.4215,amber
12,-0.8429,amber
12,-0.1027,amber
12,-0.0516,amber
12,0.0,amber
12,-0.1759,amber
12,0.5255,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,-0.8591,amber
12,-0.5423,amber
12,0.0,amber
12,-0.4215,amber
12,-0.5423,amber
12,0.0,amber
12,-0.6808,amber
12,-0.3818,amber
12,0.0,amber
12,0.4926,amber
12,-0.3182,amber
12,-0.7717,amber
12,0.3182,amber
12,0.7579,amber
12,-0.3595,amber
12,0.0,amber
12,-0.4767,amber
12,-0.6705,amber
12,-0.7777,amber
12,-0.7096,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,-0.1779,amber
12,-0.5106,amber
12,0.0,amber
12,0.6597,amber
12,-0.5106,amber
12,-0.34,amber
12,-0.1027,amber
12,-0.3818,amber
12,-0.6249,amber
12,0.0,amber
12,0.0,amber
12,-0.5106,amber
12,0.0,amber
12,-0.6588,amber
12,-0.3818,amber
12,0.0,amber
12,-0.8074,amber
12,0.0,amber
12,-0.3477,amber
12,-0.765,amber
12,-0.8356,amber
12,-0.7096,amber
12,-0.3818,amber
12,0.1007,amber
12,0.0,amber
12,-0.8519,amber
12,-0.6239,amber
12,-0.0516,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,0.3182,amber
12,-0.7845,amber
12,0.6239,amber
12,-0.3818,amber
12,-0.6696,amber
12,-0.8957,amber
12,-0.3818,amber
12,-0.6249,amber
12,0.0,amber
12,-0.2263,amber
12,-0.2244,amber
12,-0.34,amber
12,-0.3612,amber
12,-0.7845,amber
12,-0.8271,amber
12,0.1007,amber
12,0.0,amber
12,0.0,amber
12,-0.7003,amber
12,0.1779,amber
12,0.3802,amber
12,0.0,amber
12,-0.4767,amber
12,-0.2003,amber
12,0.0,amber
12,-0.7777,amber
12,0.5242,amber
12,0.0,amber
12,0.0,amber
12,-0.1511,amber
12,0.0,amber
12,0.0,amber
12,0.3612,amber
12,-0.2481,amber
12,-0.6588,amber
12,-0.4404,amber
12,0.0,amber
12,0.4939,amber
12,-0.7003,amber
12,0.0,amber
12,-0.1027,amber
12,-0.5994,amber
12,-0.5574,amber
12,-0.7644,amber
12,-0.4019,amber
12,0.0,amber
12,0.0,amber
12,0.5106,amber
12,0.1027,amber
12,0.0,amber
12,-0.7088,amber
12,-0.1759,amber
12,0.3818,amber
12,0.0258,amber
12,0.0,amber
12,0.0,amber
12,0.658,amber
12,-0.8625,amber
12,-0.4215,amber
12,-0.6981,amber
12,0.0,amber
12,0.0,amber
12,-0.5719,amber
12,0.0,amber
12,-0.1779,amber
12,0.0,amber
12,-0.5423,amber
12,0.5106,amber
12,-0.4738,amber
12,0.0,amber
12,-0.4939,amber
12,0.5423,amber
12,0.0,amber
12,-0.128,amber
12,-0.4939,amber
12,-0.34,amber
12,0.508,amber
12,-0.7351,amber
12,-0.3818,amber
12,-0.8977,amber
12,0.2003,amber
12,0.0,amber
12,0.0,amber
12,-0.2263,amber
12,-0.7717,amber
12,0.0,amber
12,0.0,amber
12,-0.3182,amber
12,-0.5106,amber
12,-0.4215,amber
12,-0.4939,amber
12,0.0,amber
12,0.4404,amber
12,0.0,amber
12,-0.5267,amber
12,0.4404,amber
12,-0.3818,amber
12,0.0,amber
12,-0.4767,amber
12,0.0516,amber
12,-0.1531,amber
12,-0.25,amber
12,-0.6249,amber
12,0.0,amber
12,-0.2263,amber
12,-0.7003,amber
12,-0.5255,amber
12,0.0,amber
12,-0.2263,amber
12,-0.5255,amber
12,-0.34,amber
12,0.0,amber
12,0.0,amber
12,0.5267,amber
12,-0.4404,amber
12,0.0772,amber
12,-0.743,amber
12,-0.5696,amber
12,0.0,amber
12,0.0,amber
12,0.3595,amber
12,0.0,amber
12,-0.7845,amber
12,-0.6103,amber
12,0.0,amber
12,0.0,amber
12,-0.6597,amber
12,0.658,amber
12,-0.5707,amber
12,0.0,amber
12,0.0,amber
12,0.75,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,0.658,amber
12,0.6908,amber
12,-0.926,amber
12,0.1531,amber
12,-0.636,amber
12,-0.2003,amber
12,0.5859,amber
12,-0.5719,amber
12,0.0,amber
12,-0.3802,amber
12,0.0,amber
12,-0.5267,amber
12,0.0,amber
12,0.0,amber
12,-0.2003,amber
12,-0.5837,amber
12,-0.5255,amber
12,0.0,amber
12,-0.5255,amber
12,-0.743,amber
12,-0.5411,amber
12,0.2023,amber
12,0.0,amber
12,0.2732,amber
12,-0.872,amber
12,-0.6597,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
12,0.1759,amber
12,0.0,amber
12,-0.7906,amber
12,-0.8268,amber
12,0.0,amber
12,-0.5106,amber
12,0.0,amber
12,-0.7506,amber
12,-0.5267,amber
12,0.0,amber
12,-0.2714,amber
12,0.0,amber
12,0.0,amber
12,-0.34,amber
12,-0.2263,amber
12,-0.886,amber
12,0.0,amber
12,0.0,amber
12,-0.2732,amber
12,-0.3818,amber
12,0.0,amber
12,0.0,amber
12,-0.1027,amber
12,-0.0516,amber
12,-0.7906,amber
12,0.4939,amber
12,-0.8718,amber
12,-0.34,amber
12,0.4199,amber
12,0.0,amber
12,0.0,amber
12,-0.6688,amber
12,-0.5267,amber
12,0.4404,amber
12,0.0,amber
12,-0.802,amber
12,-0.6908,amber
12,0.0,amber
12,-0.5994,amber
12,-0.5994,amber
12,-0.5255,amber
12,0.0,amber
12,0.0,amber
12,-0.636,amber
12,0.0,amber
12,-0.9081,amber
12,-0.6597,amber
12,-0.4588,amber
12,-0.8074,amber
12,0.0516,amber
12,-0.3182,amber
12,-0.3182,amber
12,0.0,amber
12,-0.1027,amber
12,-0.1027,amber
12,0.0,amber
12,0.0,amber
12,-0.5574,amber
12,0.0,amber
12,-0.5423,amber
12,0.0,amber
12,0.0,amber
12,0.5994,amber
12,-0.4939,amber
12,-0.1779,amber
12,-0.3818,amber
12,-0.4588,amber
12,-0.34,amber
12,-0.6705,amber
12,0.0,amber
12,-0.296,amber
12,-0.1779,amber
12,-0.2732,amber
12,0.6114,amber
12,-0.5848,amber
12,-0.7506,amber
12,-0.4767,amber
12,0.0,amber
12,-0.2732,amber
12,0.0772,amber
12,-0.6114,amber
12,-0.5267,amber
12,-0.875,amber
12,-0.1007,amber
12,0.0,amber
12,0.6696,amber
12,0.0,amber
12,-0.7777,amber
12,0.1531,amber
12,0.34,amber
12,0.4588,amber
12,0.658,amber
12,-0.5106,amber
12,-0.4215,amber
12,-0.5719,amber
12,-0.0772,amber
12,0.4753,amber
12,-0.5983,amber
12,0.6239,amber
12,-0.5972,amber
12,-0.6249,amber
12,0.0,amber
12,0.0,amber
12,0.4215,amber
12,0.0,amber
12,-0.8622,amber
12,0.3818,amber
12,0.0,amber
12,-0.7906,amber
12,-0.34,amber
12,-0.4215,amber
12,0.0,amber
12,0.0,amber
12,-0.4019,amber
12,0.0,amber
12,0.6696,amber
12,-0.5267,amber
12,-0.7579,amber
12,0.0,amber
12,-0.4019,amber
12,0.5267,amber
12,-0.5423,amber
12,0.0,amber
12,0.0,amber
12,-0.4939,amber
12,0.0,amber
12,0.0,amber
12,0.0,amber
13,-0.8934,amberli
13,0.0,amberli
13,-0.5423,amberli
13,-0.0772,amberli
13,0.0,amberli
13,0.0,amberli
13,-0.5859,amberli
13,0.0,amberli
13,0.0,amberli
13,0.0,amberli
13,-0.5423,amberli
13,-0.5423,amberli
13,-0.886,amberli
13,-0.765,amberli
13,0.0,amberli
13,0.0,amberli
13,-0.8591,amberli
13,-0.7081,amberli
13,0.2003,amberli
13,0.2695,amberli
13,-0.5093,amberli
13,-0.7783,amberli
